Date,AMZN Close Price,Date,TSLA Close Price,Date,PYPL Close Price,Date,NFLX Close Price,Date,INTC Close Price,Date,CMCSA Close Price,Date,CSCO Close Price,Date,QCOM Close Price,Date,CHTR Close Price,Date,SBUX Close Price,Date,ADSK Close Price,Date,BIIB Close Price,Date,ILMN Close Price,Date,JD Close Price,Date,EBAY Close Price,Date,BIDU Close Price,Date,MELI Close Price,Date,WDC Close Price,Date,DOCU Close Price,Date,EXC Close Price,Date,IDXX Close Price,Date,ALGN Close Price,Date,CTSH Close Price,Date,DXCM Close Price,Date,NTES Close Price,Date,ZM Close Price,Date,MRNA Close Price,Date,XEL Close Price,Date,ANSS Close Price,Date,DLTR Close Price,Date,INCY Close Price,Date,VRSN Close Price,Date,SIRI Close Price,Date,TTWO Close Price,Date,SWKS Close Price,Date,TTD Close Price,Date,AEP Close Price,Date,WBA Close Price,Date,MTCH Close Price,Date,FOXA Close Price,Date,FOX Close Price,Date,OKTA Close Price,Date,TCOM Close Price,Date,PTON Close Price,Date,BMRN Close Price,Date,EXPE Close Price,Date,MKTX Close Price
2023-06-16,125.48999786376953,2023-06-16,260.5400085449219,2023-06-16,66.43000030517578,2023-06-16,431.9599914550781,2023-06-16,36.120849609375,2023-06-16,40.6457633972168,2023-06-16,51.30756378173828,2023-06-16,121.0475845336914,2023-06-16,341.239990234375,2023-06-16,100.77588653564453,2023-06-16,213.5,2023-06-16,297.4800109863281,2023-06-16,205.8699951171875,2023-06-16,39.849998474121094,2023-06-16,44.53262710571289,2023-06-16,145.11000061035156,2023-06-16,1194.739990234375,2023-06-16,40.470001220703125,2023-06-16,53.849998474121094,2023-06-16,40.464813232421875,2023-06-16,483.0299987792969,2023-06-16,330.2900085449219,2023-06-16,64.5364990234375,2023-06-16,130.10000610351562,2023-06-16,97.50760650634766,2023-06-16,70.05999755859375,2023-06-16,128.72999572753906,2023-06-16,62.81903076171875,2023-06-16,334.3699951171875,2023-06-16,136.22000122070312,2023-06-16,63.22999954223633,2023-06-16,223.69000244140625,2023-06-16,3.899038314819336,2023-06-16,138.63999938964844,2023-06-16,107.77140808105469,2023-06-16,76.43000030517578,2023-06-16,83.11126708984375,2023-06-16,31.35059356689453,2023-06-16,42.25,2023-06-16,33.37309646606445,2023-06-16,31.230857849121094,2023-06-16,75.75,2023-06-16,36.0,2023-06-16,8.640000343322754,2023-06-16,96.29000091552734,2023-06-16,105.87000274658203,2023-06-16,275.50457763671875
2023-06-20,125.77999877929688,2023-06-20,274.45001220703125,2023-06-20,68.88999938964844,2023-06-20,434.70001220703125,2023-06-20,34.76023483276367,2023-06-20,40.09329605102539,2023-06-20,50.7951774597168,2023-06-20,118.22563934326172,2023-06-20,331.8599853515625,2023-06-20,100.18233489990234,2023-06-20,211.99000549316406,2023-06-20,293.7900085449219,2023-06-20,202.1300048828125,2023-06-20,37.16999816894531,2023-06-20,44.31520462036133,2023-06-20,143.52000427246094,2023-06-20,1197.739990234375,2023-06-20,39.119998931884766,2023-06-20,52.0099983215332,2023-06-20,40.00331497192383,2023-06-20,482.2200012207031,2023-06-20,331.42999267578125,2023-06-20,64.10017395019531,2023-06-20,129.97000122070312,2023-06-20,94.33824157714844,2023-06-20,70.55999755859375,2023-06-20,124.2300033569336,2023-06-20,61.983673095703125,2023-06-20,331.30999755859375,2023-06-20,136.5399932861328,2023-06-20,61.75,2023-06-20,221.69000244140625,2023-06-20,3.7110137939453125,2023-06-20,139.02999877929688,2023-06-20,105.83811950683594,2023-06-20,75.68000030517578,2023-06-20,82.72962188720703,2023-06-20,31.0819034576416,2023-06-20,42.41999816894531,2023-06-20,32.98619079589844,2023-06-20,30.824359893798828,2023-06-20,73.3499984741211,2023-06-20,34.70000076293945,2023-06-20,8.260000228881836,2023-06-20,95.20999908447266,2023-06-20,106.91999816894531,2023-06-20,272.84051513671875
2023-06-21,124.83000183105469,2023-06-21,259.4599914550781,2023-06-21,68.19000244140625,2023-06-21,424.45001220703125,2023-06-21,32.67462158203125,2023-06-21,40.07356262207031,2023-06-21,50.10542678833008,2023-06-21,114.21966552734375,2023-06-21,328.7799987792969,2023-06-21,100.77588653564453,2023-06-21,207.97999572753906,2023-06-21,294.3599853515625,2023-06-21,199.8699951171875,2023-06-21,36.59000015258789,2023-06-21,43.5838623046875,2023-06-21,140.86000061035156,2023-06-21,1210.9000244140625,2023-06-21,38.41999816894531,2023-06-21,50.70000076293945,2023-06-21,40.17023849487305,2023-06-21,485.82000732421875,2023-06-21,330.7099914550781,2023-06-21,62.65236282348633,2023-06-21,127.86000061035156,2023-06-21,94.07083129882812,2023-06-21,66.93000030517578,2023-06-21,121.06999969482422,2023-06-21,61.728153228759766,2023-06-21,325.04998779296875,2023-06-21,142.77000427246094,2023-06-21,61.88999938964844,2023-06-21,220.36000061035156,2023-06-21,3.6219494342803955,2023-06-21,140.4600067138672,2023-06-21,102.83953094482422,2023-06-21,76.45999908447266,2023-06-21,83.62012481689453,2023-06-21,30.285423278808594,2023-06-21,41.0099983215332,2023-06-21,32.926666259765625,2023-06-21,30.764873504638672,2023-06-21,70.3499984741211,2023-06-21,35.209999084472656,2023-06-21,7.579999923706055,2023-06-21,96.33999633789062,2023-06-21,105.01000213623047,2023-06-21,265.3154296875
2023-06-22,130.14999389648438,2023-06-22,264.6099853515625,2023-06-22,68.56999969482422,2023-06-22,422.4800109863281,2023-06-22,32.485923767089844,2023-06-22,40.03410720825195,2023-06-22,50.3714714050293,2023-06-22,114.85115051269531,2023-06-22,325.9100036621094,2023-06-22,99.766845703125,2023-06-22,206.6999969482422,2023-06-22,293.95001220703125,2023-06-22,202.14999389648438,2023-06-22,36.59000015258789,2023-06-22,43.3565559387207,2023-06-22,141.9199981689453,2023-06-22,1241.510009765625,2023-06-22,38.349998474121094,2023-06-22,50.849998474121094,2023-06-22,39.80693054199219,2023-06-22,490.7200012207031,2023-06-22,334.3999938964844,2023-06-22,62.077205657958984,2023-06-22,126.5199966430664,2023-06-22,93.57561492919922,2023-06-22,67.44999694824219,2023-06-22,120.4800033569336,2023-06-22,61.679012298583984,2023-06-22,325.67999267578125,2023-06-22,144.07000732421875,2023-06-22,61.90999984741211,2023-06-22,220.27000427246094,2023-06-22,3.7110137939453125,2023-06-22,141.17999267578125,2023-06-22,102.32661437988281,2023-06-22,76.80000305175781,2023-06-22,83.27762603759766,2023-06-22,30.602094650268555,2023-06-22,41.060001373291016,2023-06-22,32.63896942138672,2023-06-22,30.55666732788086,2023-06-22,70.98999786376953,2023-06-22,34.86000061035156,2023-06-22,7.525000095367432,2023-06-22,95.61000061035156,2023-06-22,107.33000183105469,2023-06-22,263.8641052246094
2023-06-23,129.3300018310547,2023-06-23,256.6000061035156,2023-06-23,66.94000244140625,2023-06-23,424.0199890136719,2023-06-23,32.77393341064453,2023-06-23,39.550697326660156,2023-06-23,49.59304428100586,2023-06-23,111.92066955566406,2023-06-23,326.2799987792969,2023-06-23,97.28379821777344,2023-06-23,202.0,2023-06-23,284.5199890136719,2023-06-23,201.6699981689453,2023-06-23,34.869998931884766,2023-06-23,42.86240768432617,2023-06-23,139.2899932861328,2023-06-23,1226.489990234375,2023-06-23,37.86000061035156,2023-06-23,50.08000183105469,2023-06-23,39.149044036865234,2023-06-23,487.7799987792969,2023-06-23,328.8299865722656,2023-06-23,61.52188491821289,2023-06-23,126.75,2023-06-23,92.17911529541016,2023-06-23,66.62000274658203,2023-06-23,118.5,2023-06-23,61.03038024902344,2023-06-23,319.5400085449219,2023-06-23,143.6699981689453,2023-06-23,62.45000076293945,2023-06-23,221.3300018310547,2023-06-23,3.7901816368103027,2023-06-23,141.85000610351562,2023-06-23,100.63004302978516,2023-06-23,76.23999786376953,2023-06-23,81.70209503173828,2023-06-23,30.131885528564453,2023-06-23,41.2400016784668,2023-06-23,32.410789489746094,2023-06-23,30.368289947509766,2023-06-23,69.25,2023-06-23,34.279998779296875,2023-06-23,7.309999942779541,2023-06-23,93.5,2023-06-23,104.79000091552734,2023-06-23,261.4385986328125
2023-06-26,127.33000183105469,2023-06-26,241.0500030517578,2023-06-26,66.44000244140625,2023-06-26,415.94000244140625,2023-06-26,33.11160659790039,2023-06-26,40.014373779296875,2023-06-26,49.47480010986328,2023-06-26,115.07808685302734,2023-06-26,336.8800048828125,2023-06-26,97.17498779296875,2023-06-26,200.77999877929688,2023-06-26,281.5799865722656,2023-06-26,191.8800048828125,2023-06-26,34.970001220703125,2023-06-26,42.95135498046875,2023-06-26,139.58999633789062,2023-06-26,1155.510009765625,2023-06-26,37.560001373291016,2023-06-26,50.61000061035156,2023-06-26,39.836387634277344,2023-06-26,481.82000732421875,2023-06-26,331.4599914550781,2023-06-26,61.93837356567383,2023-06-26,124.62000274658203,2023-06-26,91.61456298828125,2023-06-26,66.62000274658203,2023-06-26,120.41000366210938,2023-06-26,61.77729034423828,2023-06-26,316.20001220703125,2023-06-26,143.41000366210938,2023-06-26,62.939998626708984,2023-06-26,219.4499969482422,2023-06-26,3.8693501949310303,2023-06-26,143.50999450683594,2023-06-26,103.17489624023438,2023-06-26,75.2300033569336,2023-06-26,81.98588562011719,2023-06-26,30.314212799072266,2023-06-26,41.560001373291016,2023-06-26,32.97627258300781,2023-06-26,30.80453109741211,2023-06-26,69.62999725341797,2023-06-26,33.9900016784668,2023-06-26,7.239999771118164,2023-06-26,92.29000091552734,2023-06-26,104.16000366210938,2023-06-26,261.2000427246094
2023-06-27,129.17999267578125,2023-06-27,250.2100067138672,2023-06-27,66.2300033569336,2023-06-27,417.0799865722656,2023-06-27,33.86640167236328,2023-06-27,40.9219970703125,2023-06-27,50.11528015136719,2023-06-27,118.196044921875,2023-06-27,353.8399963378906,2023-06-27,97.65972137451172,2023-06-27,206.85000610351562,2023-06-27,282.95001220703125,2023-06-27,183.42999267578125,2023-06-27,35.75,2023-06-27,43.94953536987305,2023-06-27,143.89999389648438,2023-06-27,1162.0899658203125,2023-06-27,38.209999084472656,2023-06-27,50.93000030517578,2023-06-27,40.08186721801758,2023-06-27,484.20001220703125,2023-06-27,340.69000244140625,2023-06-27,62.602779388427734,2023-06-27,123.5,2023-06-27,95.91301727294922,2023-06-27,68.05000305175781,2023-06-27,120.66999816894531,2023-06-27,61.36452102661133,2023-06-27,323.32000732421875,2023-06-27,146.67999267578125,2023-06-27,61.68000030517578,2023-06-27,221.44000244140625,2023-06-27,4.047478675842285,2023-06-27,146.33999633789062,2023-06-27,106.6469497680664,2023-06-27,76.7699966430664,2023-06-27,81.6531753540039,2023-06-27,27.48335075378418,2023-06-27,42.0,2023-06-27,34.08738327026367,2023-06-27,31.87530517578125,2023-06-27,69.2300033569336,2023-06-27,34.880001068115234,2023-06-27,7.5,2023-06-27,91.7300033569336,2023-06-27,108.08999633789062,2023-06-27,257.83013916015625
2023-06-28,129.0399932861328,2023-06-28,256.239990234375,2023-06-28,66.02999877929688,2023-06-28,429.8399963378906,2023-06-28,33.34003448486328,2023-06-28,41.109439849853516,2023-06-28,50.1251335144043,2023-06-28,115.9759750366211,2023-06-28,359.3900146484375,2023-06-28,97.5509033203125,2023-06-28,206.3000030517578,2023-06-28,284.0199890136719,2023-06-28,184.50999450683594,2023-06-28,34.790000915527344,2023-06-28,44.31520462036133,2023-06-28,141.7899932861328,2023-06-28,1207.68994140625,2023-06-28,37.849998474121094,2023-06-28,51.720001220703125,2023-06-28,39.36507034301758,2023-06-28,491.3399963378906,2023-06-28,345.07000732421875,2023-06-28,62.84077453613281,2023-06-28,126.41999816894531,2023-06-28,95.2197265625,2023-06-28,68.69000244140625,2023-06-28,123.0,2023-06-28,60.1851921081543,2023-06-28,324.30999755859375,2023-06-28,145.66000366210938,2023-06-28,60.95000076293945,2023-06-28,222.80999755859375,2023-06-28,4.225607395172119,2023-06-28,145.97999572753906,2023-06-28,106.6765365600586,2023-06-28,78.25,2023-06-28,79.87214660644531,2023-06-28,27.905580520629883,2023-06-28,41.95000076293945,2023-06-28,34.05762481689453,2023-06-28,31.81581687927246,2023-06-28,69.58999633789062,2023-06-28,34.91999816894531,2023-06-28,7.300000190734863,2023-06-28,92.22000122070312,2023-06-28,108.33000183105469,2023-06-28,256.35894775390625
2023-06-29,127.9000015258789,2023-06-29,257.5,2023-06-29,65.86000061035156,2023-06-29,428.239990234375,2023-06-29,32.68455505371094,2023-06-29,40.912132263183594,2023-06-29,50.46015548706055,2023-06-29,116.48905944824219,2023-06-29,362.67999267578125,2023-06-29,97.62014770507812,2023-06-29,206.17999267578125,2023-06-29,282.1300048828125,2023-06-29,185.49000549316406,2023-06-29,34.02000045776367,2023-06-29,44.07801055908203,2023-06-29,134.55999755859375,2023-06-29,1171.449951171875,2023-06-29,37.599998474121094,2023-06-29,51.220001220703125,2023-06-29,39.384708404541016,2023-06-29,494.489990234375,2023-06-29,341.7900085449219,2023-06-29,64.0009994506836,2023-06-29,127.94000244140625,2023-06-29,97.05200958251953,2023-06-29,67.5999984741211,2023-06-29,122.11000061035156,2023-06-29,60.23433303833008,2023-06-29,326.04998779296875,2023-06-29,143.61000061035156,2023-06-29,61.849998474121094,2023-06-29,222.92999267578125,2023-06-29,4.2849836349487305,2023-06-29,145.47000122070312,2023-06-29,108.3829574584961,2023-06-29,77.37000274658203,2023-06-29,81.47703552246094,2023-06-29,27.22425651550293,2023-06-29,41.880001068115234,2023-06-29,34.13698959350586,2023-06-29,31.83564567565918,2023-06-29,69.16999816894531,2023-06-29,34.66999816894531,2023-06-29,7.460000038146973,2023-06-29,88.93000030517578,2023-06-29,107.83999633789062,2023-06-29,260.4246520996094
2023-06-30,130.36000061035156,2023-06-30,261.7699890136719,2023-06-30,66.7300033569336,2023-06-30,440.489990234375,2023-06-30,33.21092224121094,2023-06-30,40.99105453491211,2023-06-30,50.982398986816406,2023-06-30,117.45602416992188,2023-06-30,367.3699951171875,2023-06-30,97.99606323242188,2023-06-30,204.61000061035156,2023-06-30,284.8500061035156,2023-06-30,187.49000549316406,2023-06-30,34.130001068115234,2023-06-30,44.16695785522461,2023-06-30,136.91000366210938,2023-06-30,1184.5999755859375,2023-06-30,37.93000030517578,2023-06-30,51.09000015258789,2023-06-30,40.00331497192383,2023-06-30,502.2300109863281,2023-06-30,353.6400146484375,2023-06-30,64.73482513427734,2023-06-30,128.50999450683594,2023-06-30,95.76445770263672,2023-06-30,67.87999725341797,2023-06-30,121.5,2023-06-30,61.09917068481445,2023-06-30,330.2699890136719,2023-06-30,143.5,2023-06-30,62.25,2023-06-30,225.97000122070312,2023-06-30,4.482904434204102,2023-06-30,147.16000366210938,2023-06-30,109.18193054199219,2023-06-30,77.22000122070312,2023-06-30,82.39688873291016,2023-06-30,27.33940887451172,2023-06-30,41.849998474121094,2023-06-30,33.73023986816406,2023-06-30,31.617525100708008,2023-06-30,69.3499984741211,2023-06-30,35.0,2023-06-30,7.690000057220459,2023-06-30,86.68000030517578,2023-06-30,109.38999938964844,2023-06-30,259.8680114746094
2023-07-03,130.22000122070312,2023-07-03,279.82000732421875,2023-07-03,68.0999984741211,2023-07-03,441.44000244140625,2023-07-03,33.38969039916992,2023-07-03,41.48779296875,2023-07-03,51.06122589111328,2023-07-03,118.4920425415039,2023-07-03,368.20001220703125,2023-07-03,98.0851058959961,2023-07-03,203.6999969482422,2023-07-03,285.44000244140625,2023-07-03,188.1199951171875,2023-07-03,35.150001525878906,2023-07-03,44.70063781738281,2023-07-03,143.3300018310547,2023-07-03,1193.75,2023-07-03,38.5099983215332,2023-07-03,51.79999923706055,2023-07-03,40.307708740234375,2023-07-03,490.17999267578125,2023-07-03,344.5899963378906,2023-07-03,65.01248931884766,2023-07-03,127.0199966430664,2023-07-03,98.359375,2023-07-03,68.29000091552734,2023-07-03,121.7300033569336,2023-07-03,61.89522171020508,2023-07-03,326.95001220703125,2023-07-03,147.47000122070312,2023-07-03,62.08000183105469,2023-07-03,222.91000366210938,2023-07-03,4.581864833831787,2023-07-03,147.72999572753906,2023-07-03,110.17816162109375,2023-07-03,77.44999694824219,2023-07-03,83.49291229248047,2023-07-03,27.848003387451172,2023-07-03,42.41999816894531,2023-07-03,34.04770278930664,2023-07-03,31.944705963134766,2023-07-03,69.26000213623047,2023-07-03,35.209999084472656,2023-07-03,8.1899995803833,2023-07-03,85.88999938964844,2023-07-03,112.79000091552734,2023-07-03,260.5936584472656
2023-07-05,130.3800048828125,2023-07-05,282.4800109863281,2023-07-05,68.8499984741211,2023-07-05,445.8999938964844,2023-07-05,32.28729248046875,2023-07-05,41.20962142944336,2023-07-05,51.140647888183594,2023-07-05,115.5714340209961,2023-07-05,367.6499938964844,2023-07-05,97.40251159667969,2023-07-05,203.85000610351562,2023-07-05,285.8900146484375,2023-07-05,187.02999877929688,2023-07-05,35.20000076293945,2023-07-05,44.50297927856445,2023-07-05,141.91000366210938,2023-07-05,1247.3599853515625,2023-07-05,37.65999984741211,2023-07-05,50.93000030517578,2023-07-05,40.72993087768555,2023-07-05,492.4599914550781,2023-07-05,336.82000732421875,2023-07-05,64.98273468017578,2023-07-05,128.07000732421875,2023-07-05,97.19066619873047,2023-07-05,67.6500015258789,2023-07-05,123.54000091552734,2023-07-05,62.69126892089844,2023-07-05,323.9200134277344,2023-07-05,145.44000244140625,2023-07-05,62.9900016784668,2023-07-05,222.4499969482422,2023-07-05,4.512592315673828,2023-07-05,145.0399932861328,2023-07-05,105.83811950683594,2023-07-05,77.16999816894531,2023-07-05,83.96263885498047,2023-07-05,28.078311920166016,2023-07-05,41.099998474121094,2023-07-05,33.93857192993164,2023-07-05,31.756328582763672,2023-07-05,70.33999633789062,2023-07-05,35.11000061035156,2023-07-05,8.229999542236328,2023-07-05,87.2699966430664,2023-07-05,111.54000091552734,2023-07-05,256.8460388183594
2023-07-06,128.36000061035156,2023-07-06,276.5400085449219,2023-07-06,66.13999938964844,2023-07-06,438.8399963378906,2023-07-06,31.75098991394043,2023-07-06,40.94137954711914,2023-07-06,50.7435188293457,2023-07-06,113.68685150146484,2023-07-06,371.7699890136719,2023-07-06,95.16677856445312,2023-07-06,201.0500030517578,2023-07-06,284.989990234375,2023-07-06,182.47999572753906,2023-07-06,34.08000183105469,2023-07-06,43.336788177490234,2023-07-06,138.19000244140625,2023-07-06,1153.5899658203125,2023-07-06,37.36000061035156,2023-07-06,49.439998626708984,2023-07-06,40.31753158569336,2023-07-06,491.2300109863281,2023-07-06,330.9200134277344,2023-07-06,64.1695785522461,2023-07-06,127.69999694824219,2023-07-06,94.86316680908203,2023-07-06,64.69000244140625,2023-07-06,118.29000091552734,2023-07-06,62.66178894042969,2023-07-06,321.3900146484375,2023-07-06,144.27000427246094,2023-07-06,62.86000061035156,2023-07-06,223.1300048828125,2023-07-06,4.393840312957764,2023-07-06,142.8800048828125,2023-07-06,107.20918273925781,2023-07-06,75.3499984741211,2023-07-06,83.5027084350586,2023-07-06,27.934370040893555,2023-07-06,41.130001068115234,2023-07-06,33.76992416381836,2023-07-06,31.57786750793457,2023-07-06,68.56999969482422,2023-07-06,33.720001220703125,2023-07-06,7.679999828338623,2023-07-06,85.5999984741211,2023-07-06,109.0,2023-07-06,249.11221313476562
2023-07-07,129.77999877929688,2023-07-07,274.42999267578125,2023-07-07,66.79000091552734,2023-07-07,438.1000061035156,2023-07-07,31.63181495666504,2023-07-07,41.15994644165039,2023-07-07,50.62438201904297,2023-07-07,114.39727020263672,2023-07-07,371.94000244140625,2023-07-07,95.01840209960938,2023-07-07,201.57000732421875,2023-07-07,275.07000732421875,2023-07-07,183.32000732421875,2023-07-07,35.7599983215332,2023-07-07,43.74198913574219,2023-07-07,142.66000366210938,2023-07-07,1153.8199462890625,2023-07-07,37.66999816894531,2023-07-07,49.70000076293945,2023-07-07,40.219337463378906,2023-07-07,498.010009765625,2023-07-07,329.5400085449219,2023-07-07,64.79431915283203,2023-07-07,126.70999908447266,2023-07-07,95.5267562866211,2023-07-07,65.66999816894531,2023-07-07,118.87000274658203,2023-07-07,61.84608459472656,2023-07-07,320.1700134277344,2023-07-07,143.5399932861328,2023-07-07,62.06999969482422,2023-07-07,222.4499969482422,2023-07-07,4.403735637664795,2023-07-07,143.19000244140625,2023-07-07,106.86394500732422,2023-07-07,75.80000305175781,2023-07-07,82.48497772216797,2023-07-07,27.924774169921875,2023-07-07,42.209999084472656,2023-07-07,33.809608459472656,2023-07-07,31.647268295288086,2023-07-07,68.52999877929688,2023-07-07,34.58000183105469,2023-07-07,8.069999694824219,2023-07-07,85.06999969482422,2023-07-07,111.87999725341797,2023-07-07,246.6270751953125
2023-07-10,127.12999725341797,2023-07-10,269.6099853515625,2023-07-10,69.27999877929688,2023-07-10,441.7099914550781,2023-07-10,32.51572036743164,2023-07-10,41.577205657958984,2023-07-10,51.03144073486328,2023-07-10,115.56156921386719,2023-07-10,372.5400085449219,2023-07-10,98.06531524658203,2023-07-10,207.3300018310547,2023-07-10,281.5799865722656,2023-07-10,183.94000244140625,2023-07-10,35.95000076293945,2023-07-10,45.1354866027832,2023-07-10,142.9499969482422,2023-07-10,1087.1500244140625,2023-07-10,37.869998931884766,2023-07-10,51.11000061035156,2023-07-10,40.238975524902344,2023-07-10,521.2100219726562,2023-07-10,343.70001220703125,2023-07-10,66.08346557617188,2023-07-10,130.6199951171875,2023-07-10,96.42804718017578,2023-07-10,67.62000274658203,2023-07-10,123.08999633789062,2023-07-10,61.57090759277344,2023-07-10,332.2099914550781,2023-07-10,144.89999389648438,2023-07-10,61.88999938964844,2023-07-10,225.08999633789062,2023-07-10,4.56207275390625,2023-07-10,143.94000244140625,2023-07-10,110.7009506225586,2023-07-10,75.91000366210938,2023-07-10,82.53389739990234,2023-07-10,28.5869083404541,2023-07-10,43.4900016784668,2023-07-10,33.432621002197266,2023-07-10,31.33991813659668,2023-07-10,69.73999786376953,2023-07-10,35.2599983215332,2023-07-10,8.390000343322754,2023-07-10,85.5199966430664,2023-07-10,114.33000183105469,2023-07-10,245.73239135742188
